Unnamed: 0,image_id,label,fold,0,1,2,3,4,preds
6486,2162974759.jpg,3,1,0.008372807875275612,0.05290515720844269,0.009755383245646954,0.9116588830947876,0.017307698726654053,3
6487,2163281574.jpg,2,1,0.010479256510734558,0.004708877298980951,0.2647315263748169,0.709824800491333,0.01025550439953804,3
6488,2163414466.jpg,3,1,0.007068205624818802,0.026154406368732452,0.008690978400409222,0.9430693984031677,0.01501698698848486,3
6489,2163630051.jpg,3,1,0.008798534981906414,0.0045758564956486225,0.005988218821585178,0.973335325717926,0.007302051410079002,3
6490,2164012143.jpg,3,1,0.007221541833132505,0.01999422162771225,0.0038951088208705187,0.9562072157859802,0.01268190797418356,3
6491,2164217173.jpg,0,1,0.720767080783844,0.045420579612255096,0.018282726407051086,0.005301906261593103,0.21022771298885345,0
6492,2164681780.jpg,3,1,0.008645069785416126,0.0016562180826440454,0.003859295044094324,0.969550609588623,0.01628882624208927,3
6493,216472220.jpg,3,1,0.00011424539843574166,1.7892831237986684e-05,2.6969437385560013e-05,0.9998273849487305,1.3504452908819076e-05,3
6494,2164751945.jpg,3,1,0.022508228197693825,0.0023175408132374287,0.0012102563632652164,0.9717773199081421,0.0021866823080927134,3
6495,2164873412.jpg,3,1,0.005791033618152142,0.013397764414548874,0.0027167759835720062,0.9743253588676453,0.0037690901663154364,3
6496,2165052077.jpg,4,1,0.011195492930710316,0.0052360123954713345,0.016409950330853462,0.9314389228820801,0.035719603300094604,3
6497,216516105.jpg,3,1,0.0056897555477917194,0.0021617396268993616,0.004418462980538607,0.9359664916992188,0.051763515919446945,3
6498,2165624122.jpg,3,1,0.013043396174907684,0.009439472109079361,0.03267967328429222,0.9341344833374023,0.010703002102673054,3
6499,2165907459.jpg,3,1,0.009092912077903748,0.01431992743164301,0.00916227139532566,0.962888777256012,0.0045360662043094635,3
6500,2166623214.jpg,1,1,0.0005851712194271386,0.9893401265144348,0.0005997500848025084,0.005015160888433456,0.004459768533706665,1
6501,2166665213.jpg,3,1,2.1748977815150283e-05,3.0102980872470653e-06,5.015689907850174e-07,0.9999723434448242,2.37571634897904e-06,3
6502,2166796767.jpg,4,1,0.07420436292886734,0.0062464261427521706,0.003281261306256056,0.0029281897004693747,0.9133397340774536,4
6503,216687816.jpg,1,1,0.06252293288707733,0.4534362554550171,0.033580176532268524,0.06700441241264343,0.3834562301635742,1
6504,2166936841.jpg,3,1,3.974852461396949e-06,2.1859261778445216e-06,2.077986664517084e-06,0.9999915361404419,2.681911439594842e-07,3
6505,2167048732.jpg,3,1,0.00047592504415661097,0.00032253333483822644,0.0024980318266898394,0.9966256618499756,7.788101356709376e-05,3
6506,2167049261.jpg,2,1,0.03473750874400139,0.01660259999334812,0.782768189907074,0.0214647576212883,0.14442701637744904,2
6507,2167139463.jpg,3,1,9.519890227238648e-07,3.2784004133645794e-07,8.960032715776833e-08,0.9999984502792358,1.1627921736589997e-07,3
6508,2167218965.jpg,0,1,0.8057213425636292,0.039927855134010315,0.030592139810323715,0.009851498529314995,0.11390712857246399,0
6509,216756594.jpg,3,1,0.0067032440565526485,0.0012280084192752838,0.10059542208909988,0.8704028129577637,0.0210705678910017,3
6510,2167697247.jpg,3,1,0.0008041772525757551,0.005662933923304081,0.0008520253468304873,0.992388904094696,0.00029199072741903365,3
6511,2167715304.jpg,2,1,0.008843853138387203,0.005395904649049044,0.3830461800098419,0.5957578420639038,0.006956266239285469,3
6512,2168109133.jpg,3,1,0.005716695915907621,0.002339357743039727,0.040696434676647186,0.9390355944633484,0.012211864814162254,3
6513,2168573204.jpg,3,1,0.0015435857931151986,0.005062308628112078,0.01523521263152361,0.9774165153503418,0.0007423899369314313,3
6514,2168664351.jpg,0,1,0.06100425124168396,0.8742044568061829,0.01568988524377346,0.007962029427289963,0.04113943502306938,1
6515,2168885574.jpg,3,1,0.006028782110661268,0.004804685711860657,0.016887463629245758,0.9579638838768005,0.014315230771899223,3
6516,2169151334.jpg,3,1,4.461833668756299e-06,8.437103133474011e-06,2.3684058305661893e-06,0.9999841451644897,5.590741238847841e-07,3
6517,2169168830.jpg,1,1,0.3725687563419342,0.10554536432027817,0.011616001836955547,0.11477283388376236,0.39549705386161804,4
6518,2169173551.jpg,0,1,0.1698356419801712,0.02728559449315071,0.6368151307106018,0.15107674896717072,0.014986858703196049,2
6519,2169305287.jpg,3,1,0.0045867133885622025,0.0059846206568181515,0.036870550364255905,0.9355520606040955,0.017005987465381622,3
6520,2169718096.jpg,2,1,0.022923268377780914,0.006023917812854052,0.012078995816409588,0.7852340936660767,0.1737397164106369,3
6521,2169903873.jpg,3,1,0.004251263104379177,0.0030247524846345186,0.0014773518778383732,0.9899096488952637,0.0013370433589443564,3
6522,2170099924.jpg,2,1,0.013460102491080761,0.017133375629782677,0.9214940071105957,0.02330244891345501,0.024610036984086037,2
6523,2170336185.jpg,3,1,0.010888548567891121,0.014722080901265144,0.02639346569776535,0.9359431862831116,0.012052765116095543,3
6524,2170455392.jpg,3,1,0.015405126847326756,0.006359681021422148,0.001506517524830997,0.9412620067596436,0.035466644912958145,3
6525,2170557341.jpg,3,1,0.01097026839852333,0.0029545598663389683,0.005647971760481596,0.9371398687362671,0.04328733682632446,3
6526,2170819649.jpg,3,1,0.20711030066013336,0.09926683455705643,0.017529653385281563,0.6509368419647217,0.02515638992190361,3
6527,2170826967.jpg,0,1,0.20370911061763763,0.7288310527801514,0.034188393503427505,0.01947818137705326,0.013793248683214188,1
6528,2171124892.jpg,1,1,0.00560248177498579,0.9425268769264221,0.0051182168535888195,0.036568135023117065,0.010184256359934807,1
6529,2172089965.jpg,3,1,0.025356385856866837,0.01982327550649643,0.0059394570998847485,0.8888750672340393,0.06000584363937378,3
6530,2172512538.jpg,4,1,0.028433004394173622,0.00794975459575653,0.01107785664498806,0.008901677094399929,0.9436377882957458,4
6531,217280930.jpg,3,1,2.0967552700312808e-05,8.858176443027332e-06,1.5088245390870725e-06,0.9999628067016602,5.914570465392899e-06,3
6532,2172992522.jpg,3,1,6.846526616755e-07,1.0723121022238047e-06,1.2920251037940034e-06,0.9999969005584717,7.096913634541124e-08,3
6533,2173138048.jpg,3,1,0.012154800817370415,0.008252156898379326,0.003010896034538746,0.6718733906745911,0.3047088384628296,3
6534,2173189120.jpg,3,1,9.291804417443927e-06,3.620689597028104e-07,8.696386430528946e-06,0.999981164932251,4.3620448764158937e-07,3
6535,2173229407.jpg,2,1,0.015479286201298237,0.0366998091340065,0.9181137681007385,0.005783323664218187,0.02392387017607689,2
6536,217326166.jpg,1,1,0.012432372197508812,0.9180932641029358,0.0514945313334465,0.010157482698559761,0.007822311483323574,1
6537,2173342901.jpg,3,1,0.0006318907253444195,0.00036021359846927226,0.004866047762334347,0.9937800765037537,0.0003617206821218133,3
6538,2173499031.jpg,3,1,0.006779901683330536,0.018498040735721588,0.007943933829665184,0.9471651315689087,0.019612964242696762,3
6539,2173516398.jpg,0,1,0.8436853289604187,0.09339495003223419,0.012201451696455479,0.006667019333690405,0.04405120387673378,0
6540,2173674867.jpg,2,1,0.017946278676390648,0.017268670722842216,0.8831750154495239,0.005934367887675762,0.07567574828863144,2
6541,2174309008.jpg,3,1,0.0002877041697502136,0.00018760802049655467,0.0003174797457177192,0.998859167098999,0.00034801967558450997,3
6542,2174381903.jpg,3,1,0.005703289061784744,0.0026329143438488245,0.014168638736009598,0.9644312858581543,0.013063882477581501,3
6543,2174393587.jpg,0,1,0.8856217861175537,0.028484852984547615,0.014170711860060692,0.011564821004867554,0.06015780195593834,0
6544,2174425139.jpg,3,1,0.00012970696843694896,0.00011270598042756319,0.00014234997797757387,0.9996002316474915,1.4968334653531201e-05,3
6545,2174460518.jpg,3,1,0.005191866308450699,0.005469943396747112,0.06578052043914795,0.9214474558830261,0.002110180677846074,3
6546,2174562681.jpg,3,1,0.006860923953354359,0.22065284848213196,0.314170777797699,0.4450817108154297,0.013233785517513752,3
6547,217461618.jpg,4,1,0.03388609737157822,0.050048165023326874,0.004112874157726765,0.011581036262214184,0.9003718495368958,4
6548,217477861.jpg,3,1,0.005833101458847523,0.0017886155983433127,0.00630176579579711,0.9805475473403931,0.0055289543233811855,3
6549,2174889455.jpg,1,1,0.046170443296432495,0.20589198172092438,0.2068847119808197,0.5339731574058533,0.00707969767972827,3
6550,2175002388.jpg,3,1,0.005504577420651913,0.004261374939233065,0.030766185373067856,0.9559043049812317,0.003563610138371587,3
6551,2175090546.jpg,3,1,0.004496204666793346,0.004139754455536604,0.005692721344530582,0.980280339717865,0.0053909714333713055,3
6552,2175327103.jpg,4,1,0.028338901698589325,0.002468337304890156,0.0037135938182473183,0.0034162814263254404,0.9620629549026489,4
6553,2175511661.jpg,3,1,0.014545350335538387,0.007460806984454393,0.006517449859529734,0.9596129059791565,0.011863397434353828,3
6554,2175527708.jpg,3,1,0.0037874034605920315,0.003565417369827628,0.02254941314458847,0.9587634801864624,0.011334315873682499,3
6555,2175567661.jpg,3,1,0.010371037758886814,0.003918575122952461,0.0010922506917268038,0.9494776129722595,0.03514055907726288,3
6556,217559821.jpg,3,1,0.036132339388132095,0.004148236475884914,0.004507157951593399,0.5887672305107117,0.3664450943470001,3
6557,2175645585.jpg,3,1,0.0019500835333019495,0.0005576819530688226,0.00026010608416981995,0.9963439106941223,0.0008882958209142089,3
6558,2175751790.jpg,3,1,3.7138411244086456e-06,9.465513812756399e-07,4.9558322643861175e-05,0.9999455213546753,2.9173565962992143e-07,3
6559,2176153898.jpg,3,1,2.3030270313029177e-06,1.6370187267966685e-06,9.216515195475949e-07,0.999994158744812,9.819804063226911e-07,3
6560,2176535101.jpg,2,1,0.012793008238077164,0.01600451022386551,0.9329395294189453,0.025137385353446007,0.01312557514756918,2
6561,2176882626.jpg,3,1,0.009478036314249039,0.028185920789837837,0.042315199971199036,0.8907070755958557,0.029313724488019943,3
6562,217699633.jpg,4,1,0.02041148766875267,0.008518721908330917,0.021449407562613487,0.0029448210261762142,0.9466754794120789,4
6563,2177098745.jpg,3,1,0.004218310117721558,0.0021666353568434715,0.012747222557663918,0.9581680297851562,0.022699730470776558,3
6564,2177099962.jpg,3,1,0.009006915614008904,0.012385856360197067,0.002553550060838461,0.9750698804855347,0.0009837065590545535,3
6565,2177297033.jpg,3,1,0.01566070131957531,0.06784171611070633,0.010491926223039627,0.8967244625091553,0.009281291626393795,3
6566,2177328825.jpg,3,1,0.003715846687555313,0.00135197548661381,0.01543091144412756,0.9747750759124756,0.004726123064756393,3
6567,2177490920.jpg,3,1,0.0007519609062001109,0.0003640370850916952,0.00010146458225790411,0.9983972907066345,0.00038522930117323995,3
6568,2177600106.jpg,2,1,0.01990576460957527,0.014626926742494106,0.8446763753890991,0.10126384347677231,0.01952706091105938,2
6569,2177675284.jpg,0,1,0.6315740942955017,0.14498978853225708,0.0554066002368927,0.009585428051650524,0.1584441363811493,0
6570,2177911442.jpg,3,1,0.08743005245923996,0.03446369618177414,0.35715240240097046,0.46012672781944275,0.06082715094089508,3
6571,2177936917.jpg,3,1,5.143361704540439e-05,2.6342924684286118e-05,0.00024245258828159422,0.9996727705001831,7.078023372741882e-06,3
6572,2178037336.jpg,3,1,0.003350988030433655,0.014497241005301476,0.011129772290587425,0.9658110737800598,0.0052109225653111935,3
6573,2178075893.jpg,3,1,0.02362039126455784,0.008590694516897202,0.02176172286272049,0.9388444423675537,0.007182765286415815,3
6574,2178384473.jpg,3,1,0.031120551750063896,0.011762571521103382,0.015232296660542488,0.8211113810539246,0.12077318131923676,3
6575,2178418518.jpg,3,1,0.002796110464259982,0.0014295252040028572,0.05063600838184357,0.943569540977478,0.001568766892887652,3
6576,2178423983.jpg,2,1,0.013022849336266518,0.03777863085269928,0.9052473902702332,0.004533796571195126,0.039417337626218796,2
6577,2178472506.jpg,3,1,0.002165936166420579,0.0010742662707343698,0.01097066979855299,0.9831728935241699,0.0026162604335695505,3
6578,2178737885.jpg,3,1,0.0008018629159778357,0.0006973070558160543,0.0016636224463582039,0.9964962601661682,0.0003410017234273255,3
6579,2178754842.jpg,3,1,0.004944961983710527,0.0066128382459282875,0.45149293541908264,0.5334460735321045,0.003503180341795087,3
6580,2178767483.jpg,3,1,0.023339956998825073,0.004021455068141222,0.014097242616117,0.9241011142730713,0.0344402901828289,3
6581,2178815503.jpg,3,1,0.002904331311583519,0.0029595738742500544,0.004027672111988068,0.9873473644256592,0.0027609937824308872,3
6582,2179057801.jpg,4,1,0.09408039599657059,0.18330299854278564,0.1366235464811325,0.022979391738772392,0.5630136728286743,4
6583,2179250488.jpg,3,1,0.00437651202082634,0.003347787307575345,0.012765245512127876,0.9765846133232117,0.0029257747810333967,3
6584,2179468784.jpg,3,1,0.0034574964083731174,0.0014531739288941026,0.0024645011872053146,0.9914617538452148,0.0011631357483565807,3
6585,2179500029.jpg,3,1,0.0011146275792270899,0.0004298622370697558,0.000285243964754045,0.997506320476532,0.0006640063365921378,3
6586,2179767086.jpg,3,1,0.0011010002344846725,0.001781962695531547,0.0003742245608009398,0.996228814125061,0.0005139453569427133,3
6587,2180706720.jpg,3,1,0.0016874691937118769,0.0020643591415137053,0.12457582354545593,0.8680513501167297,0.003620987758040428,3
6588,2181259401.jpg,4,1,0.028041483834385872,0.05568677559494972,0.09399120509624481,0.008318986743688583,0.8139615654945374,4
6589,2181262010.jpg,0,1,0.8860580921173096,0.028593625873327255,0.028003165498375893,0.02187097631394863,0.035474151372909546,0
6590,218126872.jpg,3,1,0.006762625649571419,0.01092039979994297,0.005842754617333412,0.9659541845321655,0.010519998148083687,3
6591,2181413272.jpg,3,1,0.009067215025424957,0.005702837370336056,0.16349007189273834,0.8103914260864258,0.011348403058946133,3
6592,2181450725.jpg,3,1,4.161518518230878e-05,1.0353979632782284e-05,0.00028091526473872364,0.9996570348739624,1.0037632819148712e-05,3
6593,2181796105.jpg,1,1,0.3044850826263428,0.021229591220617294,0.007586817257106304,0.005890252068638802,0.6608082056045532,4
6594,2182247433.jpg,3,1,0.0031874452251940966,0.0032192592043429613,0.3686489760875702,0.621451199054718,0.003493158845230937,3
6595,2182290457.jpg,3,1,0.004212293308228254,0.003525508800521493,0.01805935986340046,0.9290473461151123,0.045155465602874756,3
6596,2182290921.jpg,3,1,0.024413172155618668,0.0069993301294744015,0.0210637878626585,0.9394058585166931,0.008117854595184326,3
6597,2182334736.jpg,3,1,0.004634155426174402,0.012142240069806576,0.09643372148275375,0.8779224753379822,0.008867433294653893,3
6598,2182495047.jpg,3,1,0.021488197147846222,0.006594991311430931,0.009618300013244152,0.9054577350616455,0.05684075132012367,3
6599,2182500020.jpg,1,1,0.014017349109053612,0.1153799295425415,0.010504787787795067,0.18351776897907257,0.6765801906585693,4
6600,2182518914.jpg,4,1,0.275804340839386,0.036650657653808594,0.05485810711979866,0.02210293337702751,0.6105839610099792,4
6601,2182767747.jpg,3,1,0.014283633790910244,0.005072332452982664,0.010857926681637764,0.8810544013977051,0.08873172104358673,3
6602,2182855809.jpg,2,1,0.015175261534750462,0.020725024864077568,0.8356553316116333,0.003701200243085623,0.12474317103624344,2
6603,218298419.jpg,4,1,0.03708561137318611,0.004614220932126045,0.005159385036677122,0.014386523514986038,0.9387542009353638,4
6604,2183278939.jpg,3,1,0.00034515041625127196,0.0003272632311563939,8.169791544787586e-05,0.9991594552993774,8.635695849079639e-05,3
6605,2183340836.jpg,0,1,0.8871914148330688,0.03289463743567467,0.02570478804409504,0.02791772410273552,0.026291387155652046,0
6606,2183630862.jpg,3,1,0.005531742703169584,0.010304069146513939,0.13239632546901703,0.8445872664451599,0.007180589716881514,3
6607,218377.jpg,1,1,0.0072204116731882095,0.9415608048439026,0.01627284660935402,0.017543533816933632,0.017402399331331253,1
6608,2184099355.jpg,3,1,6.668685819022357e-05,4.0026057831710204e-05,9.368547034682706e-05,0.9997813105583191,1.8306192941963673e-05,3
6609,2184513662.jpg,2,1,0.0167510025203228,0.02498622052371502,0.9185632467269897,0.006325573660433292,0.03337400406599045,2
6610,2184514925.jpg,3,1,4.7254300739041355e-07,1.4660746217032283e-07,3.718361369919876e-07,0.999998927116394,1.3150646793747e-07,3
6611,2184623119.jpg,3,1,0.00016841401520650834,0.0003415060637053102,6.223728996701539e-05,0.9991903901100159,0.00023751110711600631,3
6612,2184718270.jpg,2,1,0.02781658060848713,0.024596642702817917,0.8807562589645386,0.044850900769233704,0.02197960950434208,2
6613,2185068357.jpg,2,1,0.006114494986832142,0.006378943100571632,0.17127424478530884,0.810798704624176,0.005433624144643545,3
6614,2185157799.jpg,3,1,1.0339856544305803e-06,2.905904068484233e-07,1.2034217888867715e-07,0.9999985694885254,9.536397271858732e-08,3
6615,2185220141.jpg,3,1,0.003797173732891679,0.0006710215238854289,0.0013156431959941983,0.9925179481506348,0.001698251347988844,3
6616,2185298493.jpg,4,1,0.4353441894054413,0.022547835484147072,0.08046690374612808,0.02662717178463936,0.43501389026641846,0
6617,2185746162.jpg,2,1,0.014815796166658401,0.008552595973014832,0.8624367117881775,0.09940937906503677,0.014785491861402988,2
6618,2185944615.jpg,3,1,0.039253003895282745,0.008003445342183113,0.0029747241642326117,0.936845064163208,0.012923700734972954,3
6619,2186042272.jpg,3,1,2.8547258352773497e-06,4.799408998223953e-06,5.941778908891138e-07,0.9999915361404419,2.2200433136276843e-07,3
6620,2186113594.jpg,4,1,0.01119576208293438,0.004482456017285585,0.007303973659873009,0.9549568295478821,0.022061064839363098,3
6621,2186189358.jpg,3,1,0.009608807042241096,0.009235461242496967,0.1360156536102295,0.7936241626739502,0.05151590704917908,3
6622,2186658480.jpg,2,1,0.01313719991594553,0.0540003776550293,0.9068351984024048,0.009421988390386105,0.016605202108621597,2
6623,2186683331.jpg,3,1,0.00850594975054264,0.006008668337017298,0.2745886445045471,0.7047189474105835,0.0061777494847774506,3
6624,2186762771.jpg,3,1,0.030445674434304237,0.031157981604337692,0.001995232654735446,0.9325658679008484,0.0038353062700480223,3
6625,2186949019.jpg,3,1,0.00772296916693449,0.003565368242561817,0.030226873233914375,0.9382849335670471,0.02019982598721981,3
6626,2187115434.jpg,3,1,0.0009101901086978614,0.0003604870580602437,0.0023134073708206415,0.9959753155708313,0.0004406841762829572,3
6627,2187520505.jpg,3,1,0.00047089438885450363,0.0008253391133621335,0.00041194233926944435,0.9969391822814941,0.0013526655966416001,3
6628,2187563548.jpg,4,1,0.045742642134428024,0.012437032535672188,0.007099929731339216,0.0198958832770586,0.9148245453834534,4
6629,2187699313.jpg,3,1,0.018101364374160767,0.0032074670307338238,0.006632090546190739,0.9503665566444397,0.021692587062716484,3
6630,2187716233.jpg,3,1,0.0026554877404123545,0.06982862949371338,0.018175609409809113,0.9053608179092407,0.003979471046477556,3
6631,2187765888.jpg,1,1,0.017414597794413567,0.9262942671775818,0.007008224260061979,0.005803197156637907,0.043479714542627335,1
6632,2187839958.jpg,3,1,6.810520426370203e-05,3.643216041382402e-05,3.395701787667349e-05,0.9998576641082764,3.8044361190259224e-06,3
6633,2188047288.jpg,1,1,0.8786092400550842,0.020838040858507156,0.024453474208712578,0.009545387700200081,0.06655377149581909,0
6634,218822294.jpg,3,1,1.618339229025878e-05,2.5384935725014657e-05,5.377056368160993e-05,0.9999032020568848,1.476714146519953e-06,3
6635,2188313592.jpg,3,1,0.014350062236189842,0.009551972150802612,0.02236609347164631,0.9185042977333069,0.03522755578160286,3
6636,2188547728.jpg,3,1,0.01880173198878765,0.07790735363960266,0.003916966263204813,0.8809813261032104,0.018392667174339294,3
6637,2188599184.jpg,3,1,0.012207265943288803,0.004208264872431755,0.013139394111931324,0.9000872373580933,0.0703577846288681,3
6638,2188616846.jpg,3,1,0.002230569487437606,0.0015454513486474752,0.0027106772176921368,0.9896436929702759,0.0038695414550602436,3
6639,2189140444.jpg,4,1,0.02790837548673153,0.004311154596507549,0.012285337783396244,0.004178885370492935,0.9513162970542908,4
6640,2189224346.jpg,4,1,0.024393664672970772,0.28240692615509033,0.04727090895175934,0.586151659488678,0.059776853770017624,3
6641,218932775.jpg,3,1,0.029013046994805336,0.018966302275657654,0.6469916701316833,0.18295231461524963,0.1220766231417656,2
6642,2189356747.jpg,3,1,0.0035435757599771023,0.0016405076021328568,0.013013647869229317,0.9763378500938416,0.005464464891701937,3
6643,218953457.jpg,2,1,0.021001165732741356,0.054103437811136246,0.30392536520957947,0.5322657227516174,0.08870433270931244,3
6644,2189559385.jpg,1,1,0.32758837938308716,0.4252222180366516,0.014241461642086506,0.047368306666612625,0.18557962775230408,1
6645,2189576451.jpg,4,1,0.017488399520516396,0.014198794029653072,0.07853630185127258,0.3826236128807068,0.5071529150009155,4
6646,2189896995.jpg,2,1,0.010778595693409443,0.015752162784337997,0.8914902806282043,0.019485890865325928,0.062493037432432175,2
6647,2190269149.jpg,3,1,0.043111953884363174,0.0357067734003067,0.0017014468321576715,0.8590696454048157,0.06041017547249794,3
6648,2190330048.jpg,3,1,0.00010134039621334523,4.155104033998214e-05,0.00014670264499727637,0.9996250867843628,8.528810576535761e-05,3
6649,2190536713.jpg,3,1,0.0013927280670031905,0.0012353062629699707,0.0013327827909961343,0.9952535629272461,0.0007856658194214106,3
6650,2190645721.jpg,3,1,0.004978652577847242,0.0010232346830889583,0.0014084854628890753,0.9880849719047546,0.004504708107560873,3
6651,2190663985.jpg,3,1,0.008759306743741035,0.0021200678311288357,0.020904438570141792,0.9521504044532776,0.016065822914242744,3
6652,2190685942.jpg,3,1,0.013284286484122276,0.0014504127902910113,0.010793277993798256,0.9542328119277954,0.020239243283867836,3
6653,2190893097.jpg,4,1,0.03706643730401993,0.007960734888911247,0.0030812222976237535,0.004208317492157221,0.9476832747459412,4
6654,2190921157.jpg,3,1,0.017691398039460182,0.015133184380829334,0.052494972944259644,0.8440975546836853,0.07058287411928177,3
6655,2191032534.jpg,3,1,0.0027807324659079313,0.006002350710332394,0.08028439432382584,0.9076505303382874,0.0032820359338074923,3
6656,219119835.jpg,2,1,0.01427946612238884,0.008226918056607246,0.7838088274002075,0.05837622657418251,0.13530859351158142,2
6657,2191259064.jpg,1,1,0.007191314361989498,0.5437542796134949,0.003620937466621399,0.4179982841014862,0.02743517793715,1
6658,2191328263.jpg,4,1,0.019132813438773155,0.19247667491436005,0.004157905466854572,0.020859304815530777,0.7633732557296753,4
6659,2191379565.jpg,2,1,0.04902175813913345,0.011704360134899616,0.2629290521144867,0.6114504933357239,0.06489434838294983,3
6660,2191616657.jpg,4,1,0.004573300946503878,0.031812604516744614,0.0032581628765910864,0.9483228921890259,0.012033023871481419,3
6661,2191624068.jpg,4,1,0.005474644247442484,0.006158319301903248,0.012637334875762463,0.007334425114095211,0.9683954119682312,4
6662,2191768604.jpg,3,1,0.0031190526206046343,0.007231423631310463,0.010802126489579678,0.9730336666107178,0.00581370759755373,3
6663,2192563382.jpg,1,1,0.09209424257278442,0.19890150427818298,0.11952020227909088,0.027806486934423447,0.5616775751113892,4
6664,2192898846.jpg,3,1,0.00021727678540628403,7.312451634788886e-05,0.00012907275231555104,0.9994766116142273,0.00010386242502136156,3
6665,2193031874.jpg,3,1,0.006268259137868881,0.007042755372822285,0.008701956830918789,0.9715315103530884,0.006455526687204838,3
6666,2193300139.jpg,3,1,0.004894983023405075,0.0017536322120577097,0.008973181247711182,0.9441385865211487,0.04023957625031471,3
6667,2193438012.jpg,4,1,0.14430812001228333,0.029499351978302002,0.2646549940109253,0.0652700662612915,0.49626749753952026,4
6668,2193450129.jpg,3,1,0.000524774775840342,0.003514047246426344,0.0002111300709657371,0.99543696641922,0.0003131458070129156,3
6669,2194170986.jpg,3,1,0.006306777708232403,0.01920401304960251,0.0016840550815686584,0.9704340100288391,0.002371152862906456,3
6670,2194319348.jpg,4,1,0.02977663278579712,0.008970195427536964,0.005688827484846115,0.005785603541880846,0.9497787356376648,4
6671,2194364157.jpg,2,1,0.029566897079348564,0.08485644310712814,0.06022580340504646,0.020221931859850883,0.8051289319992065,4
6672,2194549987.jpg,2,1,0.01926218718290329,0.025603070855140686,0.9147192239761353,0.018288809806108475,0.022126706317067146,2
6673,2194646466.jpg,3,1,4.9273265176452696e-05,4.5200897147879004e-05,0.00016237684758380055,0.9997387528419495,4.470030489756027e-06,3
6674,2194916526.jpg,3,1,5.0697340157057624e-06,1.2494688235165086e-06,3.833838491118513e-06,0.9999871253967285,2.753644821495982e-06,3
6675,219505342.jpg,3,1,0.005274602212011814,0.0031811590306460857,0.009889917448163033,0.9680430293083191,0.013611306436359882,3
6676,2195231837.jpg,3,1,0.004041633568704128,0.0013652343768626451,0.0011044071288779378,0.9857189059257507,0.007769785355776548,3
6677,2195289519.jpg,4,1,0.01843021810054779,0.015026749111711979,0.2629338800907135,0.01294802501797676,0.6906611323356628,4
6678,2195305103.jpg,1,1,0.02744622901082039,0.5475573539733887,0.044924963265657425,0.3497241139411926,0.030347367748618126,1
6679,2195653841.jpg,3,1,4.920705578115303e-06,1.2302655250095995e-06,8.41261226014467e-07,0.9999920129776001,1.0125274911843007e-06,3
6680,2195757923.jpg,4,1,0.02924933098256588,0.022437382489442825,0.008592857979238033,0.0029705187771469355,0.9367499351501465,4
6681,2196148634.jpg,1,1,0.007049061823636293,0.9565176367759705,0.011278375051915646,0.008915944024920464,0.01623900979757309,1
6682,21962653.jpg,2,1,0.011185068637132645,0.4603966772556305,0.03933807462453842,0.16858600080013275,0.3204942047595978,1
6683,2196292617.jpg,3,1,1.348563364444999e-05,3.822256076091435e-06,3.311477485112846e-05,0.999948263168335,1.3785696637569345e-06,3
6684,2196411231.jpg,4,1,0.29385629296302795,0.18779461085796356,0.01732173189520836,0.34488871693611145,0.156138613820076,3
6685,2196894947.jpg,3,1,0.00376441259868443,0.0009922684403136373,0.0015514637343585491,0.9881187081336975,0.00557310925796628,3
6686,2196966280.jpg,3,1,0.014886471442878246,0.03393564000725746,0.4834381937980652,0.4613639712333679,0.0063756355084478855,2
6687,2196977534.jpg,2,1,0.042254380881786346,0.012706700712442398,0.5706725120544434,0.027256442233920097,0.34710997343063354,2
6688,2198215953.jpg,3,1,0.001884729485027492,0.001157923717983067,0.0072538587264716625,0.9849586486816406,0.004744775127619505,3
6689,2198293252.jpg,3,1,0.00011433970939833671,6.713411039527273e-06,1.81264549610205e-05,0.9997656941413879,9.51889087446034e-05,3
6690,2198388199.jpg,0,1,0.017975905910134315,0.020996464416384697,0.4697887599468231,0.46904224157333374,0.02219666726887226,2
6691,2198414004.jpg,3,1,0.010305841453373432,0.9540621638298035,0.010169526562094688,0.011339734308421612,0.01412267331033945,1
6692,2198591812.jpg,2,1,0.015776025131344795,0.03283652663230896,0.9143603444099426,0.006398204248398542,0.03062884882092476,2
6693,2198789414.jpg,3,1,0.001548185246065259,0.0016058380715548992,0.0014300358016043901,0.994695246219635,0.0007206127629615366,3
6694,2198845474.jpg,4,1,0.011768360622227192,0.015281387604773045,0.0024857267271727324,0.0056240735575556755,0.9648404121398926,4
6695,2198912215.jpg,1,1,0.01632833667099476,0.8947480916976929,0.051129456609487534,0.0058000218123197556,0.03199414163827896,1
6696,219893328.jpg,3,1,0.023586245253682137,0.0028355177491903305,0.008001786656677723,0.8658061623573303,0.09977028518915176,3
6697,2199149806.jpg,3,1,0.01209475751966238,0.013507703319191933,0.1565668135881424,0.8025240302085876,0.01530668418854475,3
6698,2199201790.jpg,3,1,1.2542786009817064e-07,3.3379855324255914e-08,1.1260192422923865e-07,0.9999997615814209,2.3264524529054142e-08,3
6699,2199231317.jpg,3,1,0.012094054371118546,0.0025722645223140717,0.03992656245827675,0.4375753402709961,0.5078318119049072,4
6700,2199327268.jpg,4,1,0.11969031393527985,0.025536155328154564,0.007372250780463219,0.007500364910811186,0.8399009108543396,4
6701,2199495585.jpg,3,1,0.003807537956163287,0.011808709241449833,0.10336523503065109,0.875291645526886,0.005726906005293131,3
