,logits0,logits1,logits2,logits3,logits4,pred,label
2911,0.0006844393210485578,0.003929569385945797,0.004666223656386137,0.23996511101722717,0.0007546862470917404,3,3
2912,3.906650931639888e-07,1.5620673821103992e-06,3.7164998502703384e-05,0.24996060132980347,2.882004253024206e-07,3,3
2913,4.370696842670441e-05,0.0004054316086694598,0.004843813832849264,0.24418359994888306,0.0005234677228145301,3,3
2914,0.001099231420084834,0.0013733877567574382,0.08435370028018951,0.1626243144273758,0.0005493605858646333,3,3
2915,1.4642614898363604e-09,3.0906968095933962e-09,5.49401946159378e-08,0.24999985098838806,9.850192128624258e-08,3,3
2916,5.513830503289796e-10,3.983911117666494e-11,4.623959526384169e-08,0.24999994039535522,1.9405786699788763e-10,3,3
2917,0.0032417408656328917,0.2408032864332199,0.0008761886274442077,0.0005492052296176553,0.0045295837335288525,1,1
2918,9.057090879149507e-14,3.2524330451089156e-13,1.1139982686314553e-10,0.25,1.288468436761933e-13,3,3
2919,0.0005352490697987378,0.002166611608117819,0.2302820086479187,0.00986663717776537,0.007149473298341036,2,2
2920,0.0002528585901018232,0.0001772474352037534,0.00012162594066467136,0.24704839289188385,0.0023999055847525597,3,3
2921,0.00010097624908667058,0.0001471023279009387,0.20616047084331512,0.04279214143753052,0.0007992965402081609,2,2
2922,0.00013487394608091563,0.00017218590073753148,0.12098247557878494,0.12843139469623566,0.0002790770377032459,3,3
2923,0.0001365396601613611,0.0013774302788078785,0.24393753707408905,0.0006583301583305001,0.0038901595398783684,2,2
2924,0.0006226575351320207,0.0012120116734877229,0.004579912405461073,0.21835806965827942,0.02522732876241207,3,3
2925,0.0018702575471252203,0.20648570358753204,0.0019278242252767086,0.011959007941186428,0.02775721624493599,1,1
2926,1.8568423911347054e-05,8.61405860632658e-05,0.0002480725815985352,0.2496166229248047,3.0610277462983504e-05,3,3
2927,0.0006011479417793453,0.2443646937608719,0.0007234294898808002,0.00230412557721138,0.0020065975841134787,1,1
2928,1.5293886463041417e-05,2.1856936655240133e-05,0.002773372223600745,0.24709782004356384,9.167112148134038e-05,3,3
2929,1.0542400559643283e-05,1.6039684851421043e-05,0.0008237975998781621,0.249031201004982,0.0001184282882604748,3,3
2930,0.00011111841013189405,0.00010283547453582287,0.008007876574993134,0.24161547422409058,0.00016271058120764792,3,3
2931,4.4364682253217325e-05,0.00016926255193538964,0.24847275018692017,0.0007901090430095792,0.0005235097487457097,2,2
2932,7.428446406265721e-05,0.2483273148536682,0.0005559546989388764,0.00026915149646811187,0.0007732827798463404,1,1
2933,0.06724534928798676,0.0042808037251234055,0.0027991391252726316,0.09573017060756683,0.07994453608989716,4,3
2934,0.027069561183452606,0.07788094133138657,0.007744722533971071,0.005267241969704628,0.13203753530979156,1,4
2935,4.096604970982298e-05,0.00019430703832767904,0.0010973633034154773,0.24709804356098175,0.001569328480400145,3,3
2936,6.685917242066353e-08,5.924959012304498e-08,3.4224649425596e-06,0.24996930360794067,2.715428126975894e-05,3,3
2937,0.000748723978176713,0.00016141089145094156,0.0003430758079048246,0.2484772503376007,0.00026953063206747174,3,3
2938,1.3474805200530682e-05,2.598171340650879e-05,8.913681813282892e-05,0.24847978353500366,0.0013916370226070285,3,3
2939,0.0024077275302261114,0.0030371458269655704,0.01093570701777935,0.007335319183766842,0.22628410160541534,2,4
2940,0.02228006348013878,0.12067680805921555,0.003449628595262766,0.00013352130190469325,0.10345999896526337,1,1
2941,0.00040572270518168807,0.002387411193922162,0.00417125690728426,0.24270138144493103,0.0003342387790326029,3,3
2942,3.7835805414943025e-05,5.2646821131929755e-05,0.00040293336496688426,0.24943871796131134,6.78501310176216e-05,3,3
2943,6.624970017021781e-10,3.1726032911905122e-09,1.8063722961869644e-08,0.2499999701976776,1.6875525421511384e-09,3,3
2944,4.57990936411079e-05,1.914561835292261e-05,0.00018803485727403313,0.2496083527803421,0.00013868433597963303,3,3
2945,0.00012248684652149677,0.0005363082163967192,0.2460610568523407,0.0031372837256640196,0.00014287068916019052,2,2
2946,0.000620771199464798,0.008911493234336376,0.009840743616223335,0.2299254685640335,0.0007015239680185914,3,3
2947,0.0456857867538929,0.002289027674123645,0.0004990978050045669,0.0020032559987157583,0.19952283799648285,4,4
2948,0.00019053916912525892,0.0013231352204456925,0.2455635517835617,0.0010004272917285562,0.001922367955558002,2,2
2949,9.362654054712038e-06,2.545962888689246e-05,0.001460987376049161,0.24299220740795135,0.0055119856260716915,3,3
2950,0.00013865252549294382,0.002027296693995595,0.0010846398072317243,0.23625676333904266,0.010492656379938126,1,3
2951,0.0012494337279349566,0.00047368963714689016,0.000207689285161905,0.22475850582122803,0.023310674354434013,3,3
2952,0.0019603511318564415,0.0037536704912781715,0.001733002602122724,0.00014219133299775422,0.2424107939004898,1,4
2953,0.044312745332717896,0.03036227822303772,0.001491279574111104,0.004096895456314087,0.1697368025779724,4,4
2954,0.06784531474113464,0.16858936846256256,0.0008331261924467981,0.001611358835361898,0.011120830662548542,0,1
2955,1.1902861842827406e-06,6.122255058471637e-07,6.43158318780479e-06,0.24998322129249573,8.532156243745703e-06,3,3
2956,0.00014208060747478157,0.00020102158305235207,0.2356172651052475,0.013657421804964542,0.0003821937134489417,2,2
2957,1.138915558840381e-05,7.642045602551661e-06,0.0018129037925973535,0.24816067516803741,7.40891664463561e-06,3,3
2958,0.00015441975847352296,0.0016961918445304036,0.2425011396408081,0.0028449734672904015,0.0028032767586410046,2,2
2959,0.010669744573533535,0.04246049001812935,0.04032063111662865,0.15433518588542938,0.0022139509674161673,3,3
2960,6.0179758293088526e-05,3.4702421544352546e-05,0.1335972398519516,0.11619838327169418,0.00010949127317871898,3,2
2961,4.3313812057022005e-05,0.0009944179328158498,1.3361716810322832e-05,0.2489263266324997,2.2569875000044703e-05,3,3
2962,0.015273482538759708,0.008126428350806236,0.013328922912478447,0.01635870337486267,0.1969124674797058,4,4
2963,0.0001503284292994067,0.23813174664974213,0.00023312274424824864,0.010908481664955616,0.000576338148675859,3,1
2964,7.117902101061446e-11,3.408594587139824e-11,5.43149724308023e-07,0.24999946355819702,1.36903222092144e-09,3,3
2965,0.18331915140151978,0.03903935104608536,0.0019420335302129388,0.00397056108340621,0.021728891879320145,0,0
2966,5.051674088463187e-05,1.532162059447728e-05,0.0003524802450556308,0.249564990401268,1.668138793320395e-05,3,3
2967,0.00040524473297409713,0.0020046390127390623,0.15057961642742157,0.09432454407215118,0.0026859580539166927,3,2
2968,0.0043058316223323345,0.21565644443035126,0.015939263626933098,0.0023645346518605947,0.011733918450772762,1,1
2969,0.13983950018882751,0.0938219279050827,0.002131473971530795,0.002001382876187563,0.012205712497234344,0,0
2970,0.0012601743219420314,0.003301098011434078,0.009606942534446716,0.23101888597011566,0.0048129139468073845,3,3
2971,0.18271410465240479,0.008138896897435188,0.0026858141645789146,0.054464396089315414,0.001996775856241584,0,0
2972,0.0007763244793750346,0.005603485275059938,0.2333156317472458,0.0043592918664216995,0.005945263896137476,2,2
2973,1.0324357617719215e-06,7.074529548845021e-07,0.00017156418471131474,0.2498142570257187,1.2414297088980675e-05,3,3
2974,0.0002707350649870932,0.0004090540169272572,0.0531415157020092,0.19525058567523956,0.0009281174279749393,2,3
2975,6.975838186917827e-05,0.0005825615953654051,0.24546323716640472,0.0033178168814629316,0.0005666263750754297,3,2
2976,0.0004479177587199956,0.22730213403701782,0.0006293660844676197,0.020656155422329903,0.0009644139208830893,3,1
2977,4.696162068285048e-05,0.00014125174493528903,0.0002896730729844421,0.24935495853424072,0.00016715515812393278,3,3
2978,2.8997688787057996e-05,0.00046626178664155304,0.0008173715323209763,0.2473430186510086,0.0013443374773487449,3,3
2979,0.003716042498126626,0.01566941663622856,0.009402371011674404,0.0004308052593842149,0.2207813858985901,4,4
2980,0.0025920786429196596,0.0010156763019040227,0.001849186490289867,0.0005154651589691639,0.24402759969234467,4,4
2981,0.000744123593904078,0.0015327357687056065,0.2140519767999649,0.0009053428075276315,0.032765816897153854,4,2
2982,5.217876605456695e-05,0.0001691185316303745,0.0027364722918719053,0.246829092502594,0.00021312774333637208,3,3
2983,0.0001245291787199676,0.0002174411783926189,0.0003431961522437632,0.2491351217031479,0.0001797181903384626,3,3
2984,1.0826346041881152e-08,3.66498453807651e-09,1.9955052721343236e-08,0.24999991059303284,6.992957679585743e-08,3,3
2985,3.1298171961680055e-05,2.1097974240547046e-05,0.005186519585549831,0.24450615048408508,0.0002549306955188513,3,3
2986,0.0005921287229284644,0.15759222209453583,0.0010836960282176733,0.0901019275188446,0.000630022375844419,1,1
2987,0.00029286424978636205,0.00031575601315125823,0.06349645555019379,0.18564800918102264,0.00024688633857294917,3,3
2988,0.0002121637953678146,0.0005191798554733396,0.2399844080209732,0.002993449103087187,0.006290793884545565,2,2
2989,5.441665507532889e-06,3.6817093587160343e-06,0.00014868134167045355,0.24982821941375732,1.3967471204523463e-05,3,3
2990,9.017636330099776e-06,3.594068402890116e-05,0.0009404150769114494,0.24899043142795563,2.419593329250347e-05,3,3
2991,4.869804115514853e-09,6.377047334638064e-09,4.195312097721171e-09,0.25,9.248348198376277e-10,3,3
2992,0.0006086226203478873,0.010858862660825253,0.001361059956252575,0.0007229330367408693,0.23644854128360748,4,4
2993,0.02374405786395073,0.06386037170886993,0.03459037467837334,0.01020663883537054,0.11759854108095169,4,4
2994,9.291776223108172e-05,0.00015679028001613915,0.01057822909206152,0.23816877603530884,0.0010033156722784042,3,3
2995,1.2296520253585186e-05,9.773722013051156e-06,6.028166808391688e-06,0.249956414103508,1.550205342937261e-05,3,3
2996,0.00025984938838519156,0.0012937529245391488,0.010125387459993362,0.2290526032447815,0.009268423542380333,3,3
2997,1.8356151321174963e-10,2.5877076523239673e-11,3.537290904631618e-09,0.25,4.365584629906216e-11,3,3
2998,1.0519102033867966e-07,3.835792838913221e-08,1.170942951489451e-07,0.2499997317790985,2.5146029258849012e-08,3,3
2999,5.66591961614904e-06,7.225564331747591e-05,6.778293027309701e-05,0.2498510479927063,3.2485174870089395e-06,3,3
3000,0.03338930010795593,0.038976747542619705,0.15642623603343964,0.002017368795350194,0.019190337508916855,2,2
3001,0.0001851336273830384,0.00026550141046755016,0.00046359101543202996,0.24561767280101776,0.003468079026788473,3,3
3002,2.1606253994832514e-06,1.468740538257407e-05,5.9484333178261295e-05,0.24991294741630554,1.0705285603762604e-05,3,3
3003,0.007469346281141043,0.01698450744152069,0.03980972245335579,0.12801797688007355,0.05771845206618309,3,3
3004,6.717206997564062e-05,0.0009438280249014497,0.00030523561872541904,0.24840711057186127,0.0002766313555184752,3,3
3005,1.2732834342443766e-08,2.2286663625692427e-09,1.3639966027767514e-06,0.24999859929084778,2.6894809934674413e-08,3,3
3006,0.00011830324365291744,7.782303146086633e-05,0.025225158780813217,0.22436389327049255,0.00021480642317328602,3,3
3007,1.2535750784081756e-06,3.901135642081499e-06,2.6280273232259788e-05,0.2499663531780243,2.1970611214783275e-06,3,3
3008,0.006013939157128334,0.0063555240631103516,0.0034994485322386026,0.0001792281400412321,0.23395183682441711,4,4
3009,6.250098067539511e-06,3.131239645881578e-05,1.6753539966885e-05,0.24986906349658966,7.661802374059334e-05,3,3
3010,0.00012971711112186313,0.0009806930320337415,0.24646182358264923,0.001721318461932242,0.0007064536330290139,2,2
3011,0.000948055530898273,7.515477045672014e-05,0.0012668091803789139,0.001421429798938334,0.24628852307796478,4,4
3012,8.077267557382584e-05,4.2625993955880404e-05,0.010846599005162716,0.23883694410324097,0.00019306910689920187,3,3
3013,1.296895368874118e-10,6.870085750287913e-11,6.4843441727191475e-09,0.25,3.4965670359099477e-09,3,3
3014,0.05491236597299576,0.09484312683343887,0.00571806775406003,0.0025074449367821217,0.09201900660991669,0,1
3015,2.7667278118315153e-05,0.0003121150366496295,0.2485138475894928,0.0010583116672933102,8.805879770079628e-05,2,2
3016,1.2907763448311016e-05,0.00012494943803176284,4.633410935639404e-05,0.24981416761875153,1.6319330597980297e-06,3,3
3017,0.00030114970286376774,0.0002627267094794661,0.01396676991134882,0.18205630779266357,0.053413040935993195,2,3
3018,0.00014055705105420202,5.900430915062316e-05,0.0027126159984618425,0.24656854569911957,0.0005193020915612578,3,3
3019,7.369812465185532e-06,2.891649955927278e-06,0.0005734125734306872,0.2494019865989685,1.435695776308421e-05,3,3
3020,0.00012613167928066105,0.0006527313962578773,0.0023163340520113707,0.24675244092941284,0.00015236897161230445,3,3
3021,6.270747121561726e-08,8.156921360580327e-09,4.492886489515513e-07,0.24999934434890747,1.46454766536408e-07,3,3
3022,8.267594239441678e-06,3.6628411180572584e-05,0.0006551967235282063,0.24929526448249817,4.627251655620057e-06,3,3
3023,4.3993898657390673e-07,3.3591970804991433e-07,2.9655345770152053e-06,0.24999412894248962,2.1349494545575e-06,3,3
3024,2.117828989867121e-05,1.092069305741461e-05,0.00030296415206976235,0.24917316436767578,0.0004917532787658274,3,3
3025,7.069884304655716e-05,0.00010293058585375547,0.015525804832577705,0.2338249832391739,0.00047556281788274646,3,3
3026,0.00022559153148904443,0.005577020812779665,0.0017390783177688718,0.24232429265975952,0.00013403593038674444,3,3
3027,0.019741466268897057,0.048503343015909195,0.0020903318654745817,0.0002648354566190392,0.17940004169940948,4,4
3028,0.009638491086661816,0.0032840704079717398,0.003253388684242964,0.002711908658966422,0.23111216723918915,1,4
3029,2.915355707955314e-06,6.917647260706872e-05,0.0001224528532475233,0.2459164708852768,0.003888991428539157,4,3
3030,1.390212787555356e-06,2.3969189442141214e-06,4.931381454298389e-07,0.2499944567680359,1.280184278584784e-06,3,3
3031,1.1978303859905282e-07,6.495858428934298e-07,5.222042886998679e-07,0.24999791383743286,7.821748795322492e-07,3,3
3032,0.00012608811084646732,0.00011138814443256706,0.0012279532384127378,0.2443295121192932,0.0042050802148878574,4,3
3033,0.000597440404817462,0.1926192045211792,0.023439204320311546,0.033035892993211746,0.00030825225985608995,1,1
3034,4.826567964744122e-11,7.648620452271881e-12,6.558923359989421e-08,0.24999994039535522,1.0679639395050344e-09,3,3
3035,0.018565867096185684,0.0020497755613178015,0.005800208542495966,0.023227082565426826,0.20035706460475922,4,4
3036,0.0005716240266337991,0.0014815139584243298,0.008739796467125416,0.20116889476776123,0.03803816810250282,3,3
3037,0.0016644792631268501,0.005048446822911501,0.029561277478933334,0.1286860853433609,0.08503972738981247,3,3
3038,0.0042181857861578465,0.0054687089286744595,0.03417685255408287,0.20319214463233948,0.0029441015794873238,3,3
3039,0.00012399339175317436,0.24765734374523163,0.00026177827385254204,0.0015925941988825798,0.00036429782630875707,1,1
3040,0.15347139537334442,0.08149340003728867,0.0026222425512969494,0.002620171522721648,0.009792815893888474,0,0
3041,0.0004953606403432786,0.021524038165807724,0.004310323391109705,0.22290262579917908,0.0007676532259210944,3,3
3042,3.276314997080476e-09,1.4219935229320413e-09,1.178580788518957e-07,0.24999982118606567,5.145215453694618e-08,3,3
3043,0.0002881241380237043,0.00012846481695305556,0.015712782740592957,0.2332591861486435,0.0006114430143497884,3,3
3044,0.000599762424826622,0.00291519146412611,0.031584884971380234,0.2087121307849884,0.006188044790178537,3,3
3045,0.0001590907049831003,0.0047771502286195755,5.055151996202767e-05,0.24464502930641174,0.0003681930247694254,3,3
3046,2.379780994488101e-07,1.5482457627058466e-07,1.2765442534146132e-06,0.24999165534973145,6.6908019107359e-06,3,3
3047,0.03153608739376068,0.08867595344781876,0.025652749463915825,0.07890400290489197,0.02523121051490307,3,1
3048,0.0002952120266854763,0.0025172310415655375,0.2395033836364746,0.007336517795920372,0.0003476516285445541,2,2
3049,0.001942831906490028,0.001887683873064816,0.1870442032814026,0.05264291167259216,0.006482369266450405,2,2
3050,0.2197447419166565,0.024212544783949852,0.0010857217712327838,0.0013859688770025969,0.0035710076335817575,0,0
3051,7.369886390051761e-08,4.6607393500153194e-08,0.0002072846982628107,0.24979132413864136,1.2514494756032946e-06,3,3
3052,1.1219225548586564e-09,5.69101121783433e-09,3.122952341172436e-09,0.25,7.52672146830946e-09,3,3
3053,5.645339115289971e-05,0.00027031011995859444,0.012553744949400425,0.2370360791683197,8.341218199348077e-05,3,3
3054,0.0008926762966439128,0.0005474752397276461,0.2332809865474701,0.014685024507343769,0.0005938427639193833,2,2
3055,0.2452615201473236,0.002130553824827075,0.00013435471919365227,0.00026250421069562435,0.002211079467087984,0,0
3056,5.975629164822749e-07,1.5826911692329304e-07,1.042457006406039e-05,0.2499847412109375,4.08172900279169e-06,3,3
3057,3.521960024954751e-06,6.765134003217099e-06,1.1489172720757779e-05,0.24997544288635254,2.7808812319563003e-06,3,3
3058,4.99268662679242e-06,1.645236807235051e-05,4.802916919288691e-06,0.24996811151504517,5.640737981593702e-06,3,3
3059,8.863076072884724e-05,0.0001573212502989918,0.005396964028477669,0.0004613509518094361,0.2438957542181015,4,4
3060,0.0004158654191996902,0.0012494834372773767,0.23967604339122772,0.007690448313951492,0.0009681367664597929,2,2
3061,2.182068101319601e-06,7.23283505976724e-07,5.315823364071548e-05,0.2499360889196396,7.858604476496112e-06,3,3
3062,0.0002041526895482093,0.0001629038597457111,0.0030033369548618793,0.24288339912891388,0.0037462227046489716,3,3
3063,0.00013334772665984929,8.300128683913499e-05,4.3186308175791055e-05,0.24515585601329803,0.004584606271237135,3,3
3064,0.24330668151378632,0.002719191601499915,0.001354436157271266,0.0014627700438722968,0.0011569035705178976,0,0
3065,0.0004894394660368562,0.0018203890649601817,0.020176146179437637,0.22619424760341644,0.0013197630178183317,3,3
3066,1.063226248579699e-13,7.982326686575489e-14,1.2323829456928337e-10,0.25,9.984662836109992e-13,3,3
3067,0.031104059889912605,0.10030238330364227,0.0010090090800076723,0.0003236443444620818,0.1172608956694603,4,4
3068,0.08684484660625458,0.07564418017864227,0.007219220511615276,0.03578437864780426,0.04450736194849014,1,0
3069,0.0007008949178270996,0.003091445192694664,0.2339009791612625,0.009628279134631157,0.0026784022338688374,2,2
3070,5.878372233425466e-10,1.755724565732919e-09,3.421868122188698e-09,0.25,8.135916385043629e-10,3,3
3071,0.0007688935147598386,0.002200437942519784,0.00925176590681076,0.23635730147361755,0.0014216027921065688,3,3
3072,0.0004855139704886824,0.001267525483854115,0.03106287308037281,0.2169342041015625,0.00024988612858578563,3,3
3073,0.007952158339321613,0.12120616436004639,0.004868148826062679,0.01948840729892254,0.09648511558771133,4,1
3074,0.027259496971964836,0.1282203048467636,0.00476097920909524,0.0008474059868603945,0.08891180902719498,0,1
3075,8.181257726391777e-05,1.404420800099615e-06,1.9588437680795323e-06,0.24991342425346375,1.4168309689921443e-06,3,3
3076,0.00014951088814996183,0.0005163885070942342,0.2471444308757782,0.0014470695750787854,0.0007425891817547381,2,2
3077,0.0002403777907602489,0.0007232867646962404,0.015611475333571434,0.23216162621974945,0.0012632240541279316,3,3
3078,2.1080614942547982e-07,3.989672450188664e-07,2.4142102574842284e-06,0.24999475479125977,2.2301278477243613e-06,3,3
3079,0.0006844148738309741,0.0015151288826018572,0.0016527274856343865,0.23539870977401733,0.010749026201665401,3,3
3080,6.210723313415656e-07,2.65970243162883e-06,7.649541657883674e-05,0.24991950392723083,7.432375923599466e-07,3,3
3081,0.16769106686115265,0.07301738113164902,0.0005366516998037696,0.00029924666159786284,0.008455653674900532,0,0
3082,4.8980244173435494e-05,0.00018792196351569146,0.0004329727962613106,0.24715358018875122,0.002176564885303378,3,3
3083,0.0003657125635072589,0.0007200074614956975,0.012151836417615414,0.2304070144891739,0.006355434190481901,3,3
3084,0.07561847567558289,0.07508217543363571,0.026247652247548103,0.01163479033857584,0.06141690909862518,4,0
3085,0.00028949524858035147,0.0005252114497125149,0.050103478133678436,0.19844672083854675,0.0006350897019729018,2,3
3086,0.20270349085330963,0.01113392785191536,0.021209340542554855,0.004530514124780893,0.010422708466649055,0,0
3087,6.594476872123778e-05,0.0001455767487641424,9.112727275351062e-05,0.24948571622371674,0.0002116269461112097,3,3
3088,0.00020507849694695324,0.00036323931999504566,0.0009581797639839351,0.24772685766220093,0.0007466530078090727,4,3
3089,0.005456448532640934,0.01230595726519823,0.0013090585125610232,0.22243237495422363,0.0084961773827672,3,3
3090,0.00020758133905474097,0.0011659174924716353,0.012731083668768406,0.23564831912517548,0.0002471073530614376,3,3
3091,0.00800333172082901,0.18286260962486267,0.012989128939807415,0.0379236564040184,0.008221275173127651,1,1
3092,0.00017556975944899023,0.0007576636853627861,0.0024579940363764763,0.24651764333248138,9.112706175073981e-05,3,3
3093,4.140464079682715e-05,1.5418065231642686e-05,0.00012495252303779125,0.24605879187583923,0.003759423503652215,3,3
3094,3.126988758594962e-06,2.8634080081246793e-05,7.328996434807777e-05,0.24986861646175385,2.6358733521192335e-05,3,3
3095,2.2136970034836168e-09,1.6460748319957474e-09,1.582814093126217e-07,0.24999985098838806,9.16629605551833e-10,3,3
3096,0.00011370316497050226,8.155694376910105e-05,0.0018168275710195303,0.24318556487560272,0.004802360665053129,3,3
3097,0.00024010414199437946,0.0006345432484522462,0.2461148500442505,0.0010023387148976326,0.0020081636030226946,2,2
3098,0.0884070172905922,0.007011136971414089,0.11224047839641571,0.028693322092294693,0.013648045249283314,2,2
3099,0.2412116527557373,0.005710080731660128,0.0005225196364335716,0.00030728167621418834,0.0022484520450234413,0,0
3100,0.0001475259632570669,0.0005351848667487502,0.21275897324085236,0.00036721662036143243,0.03619107976555824,2,2
3101,0.011809611693024635,0.02731822058558464,0.02510105073451996,0.01725492812693119,0.16851618885993958,3,4
3102,0.0019010715186595917,0.2406824380159378,0.00234291166998446,0.0005645695491693914,0.004509009886533022,1,1
3103,1.2163395695097279e-06,5.551159574679332e-06,1.9606582100095693e-06,0.24998918175697327,2.0964155282854335e-06,3,3
3104,6.401469363481738e-06,0.00014524589641951025,0.00014354866289068013,0.24968749284744263,1.7312855561613105e-05,3,3
3105,0.11125417053699493,0.008300244808197021,0.007084653712809086,0.0031747217290103436,0.12018619477748871,0,4
3106,0.002523516770452261,0.008272727020084858,0.0005710998666472733,0.004788327496498823,0.2338443398475647,4,4
3107,8.097294994513504e-07,1.0009866855398286e-05,8.977615834737662e-06,0.24978025257587433,0.00019994685135316104,3,3
3108,0.0001338936563115567,0.0022302104625850916,0.0015091607347130775,0.24585269391536713,0.00027403380954638124,3,3
3109,0.0008559116395190358,0.001312459004111588,0.0003652671002782881,0.2450617253780365,0.00240463693626225,3,3
3110,1.893788794404827e-05,1.326292931480566e-05,0.0017270388780161738,0.24823026359081268,1.0496073628019076e-05,3,3
3111,0.00022062046627979726,0.00157780887093395,0.1344827562570572,0.10754193365573883,0.006176883354783058,3,2
3112,6.771080762746351e-08,5.964160436633392e-07,5.085055363451829e-06,0.249994158744812,8.14608398513883e-08,3,3
3113,0.01999747008085251,0.007358377333730459,0.0013470797566697001,0.09613104164600372,0.12516604363918304,3,4
3114,5.263412731437711e-06,1.1199855180166196e-05,0.0007284458843059838,0.24924103915691376,1.404584963893285e-05,3,3
3115,1.9109422282781452e-05,5.7792090956354514e-05,0.0013732756488025188,0.2483469843864441,0.000202842042199336,3,3
3116,6.525696790049551e-06,6.6598772718862165e-06,4.5425320422509685e-05,0.24871212244033813,0.0012292625615373254,3,3
3117,5.873889313079417e-05,0.0006043565226718783,0.2484511137008667,0.0005502083222381771,0.00033559469738975167,2,2
3118,0.0005405620322562754,0.0008849869482219219,0.2017526626586914,0.012335932813584805,0.034485869109630585,4,2
3119,4.4930357034900226e-06,4.289153821446234e-06,0.00037960277404636145,0.2495059072971344,0.00010570805170573294,3,3
3120,0.0006948738009668887,0.00022211449686437845,0.09198597818613052,0.15693587064743042,0.00016115767357405275,3,3
3121,0.0005831284215673804,0.00041194053483195603,0.13204821944236755,0.10058906674385071,0.016367651522159576,4,2
3122,0.005458495579659939,0.11093002557754517,0.0009001522557809949,0.004420065321028233,0.1282912641763687,2,4
3123,0.00904753990471363,0.18588590621948242,0.015354304574429989,0.02033165469765663,0.019380591809749603,1,1
3124,0.0046576145105063915,0.015435567125678062,0.0009485876653343439,0.22870635986328125,0.0002518683031667024,3,3
3125,0.01294053066521883,0.0018124667694792151,0.004727788269519806,0.214040145277977,0.01647907868027687,3,3
3126,0.23110754787921906,0.005282039288431406,0.0010268193436786532,0.005829725414514542,0.006753878202289343,4,0
3127,0.0006239727954380214,0.0006523600895889103,0.0014932607300579548,0.23048797249794006,0.016742413863539696,3,3
3128,1.760599661793094e-05,4.825087216886459e-06,3.4988799598068e-05,0.24883286654949188,0.001109712291508913,3,3
3129,0.04407314956188202,0.001891757478006184,0.00015912375238258392,0.004455455578863621,0.1994204968214035,4,4
3130,0.19389772415161133,0.00276945810765028,4.299466309021227e-05,0.00017524391296319664,0.05311458557844162,0,0
3131,1.6609020576652256e-06,8.354988381142903e-07,0.00010912715515587479,0.24986784160137177,2.0554172806441784e-05,3,3
3132,0.0016057533212006092,0.008699149824678898,0.03635343909263611,0.200988307595253,0.002353344578295946,3,3
3133,0.17400075495243073,0.005600632634013891,0.0021619261242449284,0.00048166714259423316,0.06775501370429993,4,0
3134,4.268163684173487e-05,1.2670517207880039e-05,1.2833635082643013e-05,0.24874573945999146,0.001186090288683772,3,3
3135,6.27007320872508e-05,4.5733453589491546e-05,0.001930875820107758,0.24742461740970612,0.0005360721261240542,2,3
3136,0.0001083502356777899,0.004472197964787483,0.23667731881141663,0.008430708199739456,0.0003114202118013054,2,2
3137,5.6774704717099667e-05,7.931517029646784e-05,0.0473698191344738,0.20209482312202454,0.00039926738827489316,3,3
3138,0.0028444614727050066,0.016519011929631233,0.00045069833868183196,0.00931846909224987,0.2208673655986786,4,4
3139,0.00721568102017045,0.008190231397747993,0.053550370037555695,0.1292782872915268,0.05176544189453125,1,3
3140,0.04400809109210968,0.062054749578237534,0.001675941632129252,0.0013694037916138768,0.14089182019233704,1,4
3141,0.21619918942451477,0.014861865900456905,0.0093329893425107,0.005316272843629122,0.0042896997183561325,0,0
3142,2.332373242097674e-06,1.0242089274470345e-06,0.0003367779718246311,0.24965853989124298,1.3335624089449993e-06,3,3
3143,0.0028807539492845535,0.035006992518901825,0.01597404107451439,0.005041639320552349,0.19109658896923065,4,4
3144,0.0006437377305701375,0.11607437580823898,0.009369666688144207,0.05928511917591095,0.06462711840867996,1,1
3145,2.6423613235238008e-05,0.00015691714361310005,0.00030611775582656264,0.24937604367733002,0.00013451743870973587,3,3
3146,0.0015676501207053661,0.24088110029697418,0.002376106334850192,0.0018033813685178757,0.0033717683982104063,1,1
3147,3.334916982566938e-05,0.0001324496988672763,2.8501266569946893e-05,0.24977093935012817,3.4763215808197856e-05,3,3
3148,0.0012901313602924347,0.06067359820008278,0.091468445956707,0.02339923195540905,0.0731685683131218,2,2
3149,0.03545117378234863,0.06069439649581909,0.00776638463139534,0.019850565120577812,0.12623748183250427,2,4
3150,0.0006782826967537403,0.0001033880835166201,0.0035760942846536636,0.21818383038043976,0.027458403259515762,3,3
3151,0.04128286987543106,0.04206753149628639,0.0014340333873406053,0.01498731691390276,0.15022824704647064,4,4
3152,0.019222818315029144,0.05620119720697403,0.07898160815238953,0.0488358773291111,0.0467584989964962,3,2
3153,2.095846411975799e-07,1.186994538215913e-07,1.3450095366351889e-06,0.24999770522117615,6.275806754274527e-07,3,3
3154,4.170075408183038e-05,9.799234248930588e-05,0.006291680037975311,0.24329544603824615,0.00027317850617691875,3,3
3155,6.844937888672575e-05,0.002256600884720683,0.24669146537780762,0.00023831830185372382,0.000745176337659359,2,2
3156,0.00399995781481266,0.0006440016441047192,0.0017557358369231224,0.21870771050453186,0.024892596527934074,3,3
3157,0.21265274286270142,0.013064021244645119,0.00035364850191399455,0.014819610863924026,0.009109977632761002,0,0
3158,0.00010365257185185328,0.000270352786174044,0.00022742505825590342,0.2463378608226776,0.0030607166700065136,3,3
